index,timestamp,TGS826,TGS2611,TGS2603,TGS813,TGS822,TGS2602,TGS823,temperatura,pressao,umidade,c_type,culture_day
234,1623853096.2103183,73480.0,12750.0,23210.0,53110.0,1167.0,5378.0,6985.0,60.7,100.19,8.9,4,2
235,1623853096.782443,73610.0,12720.0,23160.0,52990.0,1170.0,5402.0,6997.0,60.71,100.15,8.86,4,2
236,1623853097.3662794,73790.0,12650.0,23090.0,53050.0,1176.0,5434.0,7001.0,60.73,100.11,9.01,4,2
239,1623853102.7741342,17810.0,22460.0,17800.0,53410.0,675.3,3593.0,4784.0,60.74,73.48,8.31,4,2
240,1623853103.965891,10720.0,48890.0,15140.0,51220.0,270.7,1278.0,2663.0,60.83,73.01,8.33,4,2
241,1623853104.5784726,10000.0,54510.0,14440.0,50290.0,214.3,997.4,2344.0,60.87,73.13,8.55,4,2
242,1623853105.2241328,9980.0,57380.0,14230.0,49600.0,192.2,864.7,2204.0,60.89,73.09,8.82,4,2
243,1623853105.772561,10270.0,58980.0,14260.0,49130.0,183.5,793.8,2145.0,60.95,72.93,8.87,4,2
244,1623853106.3660822,10640.0,59850.0,14350.0,48780.0,181.2,753.7,2123.0,60.97,72.93,8.95,4,2
245,1623853106.9660378,11000.0,60310.0,14480.0,48570.0,182.9,733.0,2120.0,60.99,72.97,8.97,4,2
246,1623853107.6054983,11350.0,60540.0,14620.0,48470.0,185.2,722.2,2125.0,60.99,72.9,8.92,4,2
247,1623853108.1996603,11690.0,60700.0,14780.0,48370.0,189.9,716.4,2139.0,61.02,73.05,8.83,4,2
248,1623853108.8693855,11910.0,60750.0,14890.0,48320.0,192.2,716.8,2151.0,61.06,72.93,9.04,4,2
249,1623853109.966121,12190.0,60760.0,15030.0,48470.0,198.0,721.3,2172.0,61.07,73.29,8.99,4,2
250,1623853110.5786324,12320.0,60760.0,15100.0,48320.0,200.9,724.9,2183.0,61.07,73.05,8.97,4,2
251,1623853111.1925175,12430.0,60780.0,15160.0,48320.0,202.7,729.4,2193.0,61.08,72.97,8.95,4,2
252,1623853111.86063,12540.0,60780.0,15210.0,48370.0,203.8,733.0,2203.0,61.08,72.9,8.98,4,2
253,1623853112.3882356,12570.0,60790.0,15260.0,48420.0,206.2,737.5,2210.0,61.07,73.09,9.03,4,2
254,1623853112.9663758,12640.0,60810.0,15290.0,48420.0,207.3,741.5,2218.0,61.07,73.25,8.97,4,2
255,1623853113.5798223,12670.0,60830.0,15300.0,48620.0,208.5,745.1,2224.0,61.07,72.93,8.94,4,2
256,1623853114.1907768,12730.0,60830.0,15320.0,48680.0,209.6,747.9,2229.0,61.06,73.13,9.01,4,2
257,1623853114.8566282,12770.0,60830.0,15340.0,48730.0,210.8,751.0,2233.0,61.06,73.25,8.99,4,2
258,1623853115.4329774,12780.0,60830.0,15370.0,48730.0,211.4,752.8,2238.0,61.04,72.97,8.96,4,2
259,1623853115.9659393,12800.0,60840.0,15380.0,48780.0,211.4,754.6,2240.0,61.03,73.09,8.89,4,2
260,1623853116.5779333,12820.0,60870.0,15390.0,48880.0,212.6,756.0,2242.0,61.02,72.97,8.96,4,2
261,1623853117.186304,12820.0,60870.0,15400.0,49030.0,213.1,757.4,2245.0,61.02,72.93,8.88,4,2
262,1623853117.857033,12850.0,60870.0,15430.0,49080.0,214.3,756.9,2248.0,61.01,72.93,8.88,4,2
263,1623853118.4333603,12850.0,60870.0,15440.0,49130.0,213.1,758.7,2251.0,60.99,73.17,8.84,4,2
264,1623853118.9659235,12880.0,60890.0,15460.0,49130.0,214.3,759.2,2252.0,61.01,73.01,8.99,4,2
265,1623853119.5819578,12890.0,60920.0,15460.0,49290.0,214.9,759.2,2255.0,60.97,73.17,8.98,4,2
266,1623853120.7851758,12910.0,60940.0,15490.0,49440.0,215.5,759.2,2256.0,60.94,72.93,8.94,4,2
268,1623853124.4219694,14590.0,61000.0,15690.0,49440.0,221.3,760.5,2282.0,61.07,100.07,10.68,4,2
269,1623853124.9660556,15340.0,60760.0,15980.0,50230.0,224.2,762.8,2316.0,61.04,100.07,11.18,4,2
270,1623853125.603046,15960.0,60540.0,16230.0,50890.0,226.0,763.3,2346.0,61.01,100.11,11.26,4,2
271,1623853126.1776197,16410.0,60310.0,16480.0,51330.0,227.7,765.5,2376.0,60.97,100.22,11.38,4,2
272,1623853126.8447142,16730.0,60090.0,16660.0,51550.0,229.5,766.9,2400.0,60.95,100.15,11.39,4,2
273,1623853127.419907,16970.0,59880.0,16850.0,51780.0,230.7,769.2,2422.0,60.94,100.11,11.46,4,2
274,1623853127.965981,17120.0,59710.0,16990.0,51830.0,231.3,771.0,2441.0,60.93,100.11,11.25,4,2
275,1623853128.567129,17250.0,59560.0,17130.0,51890.0,233.0,774.2,2461.0,60.92,100.19,11.38,4,2
276,1623853129.1731436,17370.0,59420.0,17250.0,51720.0,233.6,776.0,2477.0,60.9,100.07,11.35,4,2
277,1623853129.8450973,17430.0,59290.0,17370.0,51610.0,234.8,778.7,2492.0,60.89,100.19,11.36,4,2
278,1623853130.5241387,17510.0,59200.0,17460.0,51270.0,235.9,781.5,2505.0,60.88,100.11,11.22,4,2
279,1623853130.9663615,17570.0,59090.0,17520.0,51220.0,237.1,783.7,2519.0,60.88,100.15,11.29,4,2
280,1623853131.5702128,17640.0,59000.0,17630.0,51110.0,237.1,787.4,2529.0,60.87,100.22,11.2,4,2
281,1623853132.1711493,17710.0,58890.0,17700.0,50780.0,238.3,789.7,2540.0,60.85,100.15,11.25,4,2
282,1623853132.8415744,17790.0,58800.0,17770.0,50560.0,238.3,792.4,2551.0,60.84,100.15,11.12,4,2
283,1623853133.4141536,17850.0,58710.0,17840.0,50230.0,239.5,794.7,2561.0,60.85,100.11,11.03,4,2
284,1623853133.9658775,17940.0,58600.0,17910.0,49920.0,239.5,796.6,2570.0,60.84,100.03,11.21,4,2
285,1623853134.5663548,18020.0,58510.0,17970.0,49700.0,240.6,798.9,2580.0,60.84,100.03,11.25,4,2
286,1623853135.1709728,18100.0,58380.0,18030.0,49340.0,241.8,801.6,2589.0,60.84,100.15,11.25,4,2
287,1623853135.838632,18180.0,58290.0,18090.0,49030.0,241.8,803.9,2598.0,60.83,100.07,11.21,4,2
288,1623853136.4121192,18260.0,58180.0,18140.0,48780.0,241.8,806.2,2607.0,60.83,100.15,11.08,4,2
289,1623853136.965618,18350.0,58060.0,18210.0,48370.0,243.0,808.5,2619.0,60.83,100.11,11.19,4,2
290,1623853137.5698757,18440.0,57940.0,18260.0,48030.0,243.0,810.8,2625.0,60.83,100.07,11.28,4,2
291,1623853138.1657715,18540.0,57820.0,18320.0,47640.0,243.6,812.7,2634.0,60.83,100.19,11.11,4,2
292,1623853138.8571565,18610.0,57700.0,18380.0,47200.0,244.2,814.5,2642.0,60.81,100.22,11.06,4,2
293,1623853139.4076405,18710.0,57590.0,18430.0,46970.0,244.7,817.3,2650.0,60.81,100.15,11.09,4,2
294,1623853139.9818604,18800.0,57470.0,18490.0,46640.0,245.3,819.1,2658.0,60.81,100.15,10.94,4,2
295,1623853140.5660856,18890.0,57330.0,18540.0,46220.0,245.9,821.0,2667.0,60.81,100.11,11.02,4,2
296,1623853141.1661725,18980.0,57230.0,18590.0,45860.0,246.5,822.3,2674.0,60.81,100.03,11.07,4,2
297,1623853141.8371804,19070.0,57090.0,18640.0,45540.0,246.5,825.1,2682.0,60.81,100.19,11.01,4,2
298,1623853142.405601,19160.0,56940.0,18690.0,45100.0,247.7,827.0,2689.0,60.81,100.07,11.0,4,2
299,1623853142.9822075,19250.0,56840.0,18750.0,44840.0,248.3,828.4,2699.0,60.8,100.07,11.09,4,2
300,1623853143.5693665,19340.0,56690.0,18800.0,44460.0,248.3,830.7,2706.0,60.8,100.15,11.05,4,2
301,1623853144.1654208,19440.0,56550.0,18850.0,44030.0,248.9,832.5,2714.0,60.8,100.11,11.04,4,2
302,1623853144.829574,19490.0,56420.0,18900.0,43780.0,249.4,834.4,2722.0,60.8,100.11,10.91,4,2
303,1623853145.4013183,19630.0,56280.0,18960.0,43410.0,250.0,836.2,2730.0,60.8,100.15,10.98,4,2
304,1623853145.982783,19720.0,56130.0,19000.0,43010.0,251.2,838.1,2739.0,60.81,100.11,11.1,4,2
305,1623853146.5732648,19820.0,56010.0,19050.0,42690.0,251.8,840.4,2745.0,60.8,100.22,11.02,4,2
306,1623853147.2039278,19900.0,55860.0,19090.0,42300.0,251.2,842.3,2753.0,60.81,100.15,11.07,4,2
307,1623853147.8278248,19990.0,55730.0,19150.0,42030.0,252.4,844.6,2761.0,60.8,100.15,10.99,4,2
308,1623853148.4009984,20090.0,55580.0,19200.0,41650.0,253.0,846.5,2767.0,60.8,100.11,11.01,4,2
309,1623853148.9850917,20180.0,55470.0,19240.0,41350.0,253.0,848.8,2774.0,60.8,100.11,11.09,4,2
310,1623853149.5660958,20280.0,55320.0,19300.0,41020.0,254.2,850.2,2784.0,60.8,100.15,10.91,4,2
311,1623853150.1673462,20370.0,55170.0,19340.0,40690.0,254.2,853.0,2790.0,60.81,100.11,10.96,4,2
312,1623853150.8206682,20460.0,55020.0,19400.0,40440.0,254.2,854.9,2799.0,60.81,100.19,10.96,4,2
313,1623853151.396166,20550.0,54890.0,19440.0,40080.0,255.3,857.2,2807.0,60.8,100.11,10.99,4,2
314,1623853151.9763942,20660.0,54740.0,19480.0,39770.0,256.5,859.1,2815.0,60.81,100.15,10.89,4,2
315,1623853152.565797,20740.0,54600.0,19540.0,39490.0,257.1,861.4,2822.0,60.8,100.19,11.01,4,2
316,1623853153.1977973,20840.0,54450.0,19580.0,39150.0,257.7,862.3,2829.0,60.81,100.19,11.0,4,2
317,1623853153.8187115,20920.0,54310.0,19630.0,38850.0,257.1,865.6,2837.0,60.81,100.07,10.91,4,2
318,1623853154.3887146,21030.0,54160.0,19670.0,38590.0,259.4,868.0,2846.0,60.8,100.19,10.97,4,2
319,1623853154.9744086,21120.0,54020.0,19720.0,38230.0,259.4,870.8,2852.0,60.83,100.15,10.94,4,2
320,1623853155.566019,21250.0,53870.0,19770.0,37940.0,260.0,872.2,2860.0,60.81,100.11,10.99,4,2
321,1623853156.2029195,21330.0,53730.0,19820.0,37720.0,260.0,874.5,2867.0,60.8,100.03,10.9,4,2
322,1623853156.8185294,21430.0,53570.0,19850.0,37440.0,261.8,877.8,2876.0,60.81,100.22,10.95,4,2
323,1623853157.3881135,21520.0,53450.0,19900.0,37190.0,262.4,880.2,2884.0,60.81,100.19,10.91,4,2
324,1623853157.9702995,21590.0,53300.0,19950.0,36920.0,263.0,882.0,2891.0,60.8,100.07,10.83,4,2
325,1623853158.5659926,21700.0,53170.0,20000.0,36620.0,262.4,885.8,2900.0,60.83,100.11,10.94,4,2
326,1623853159.1960354,21800.0,53010.0,20040.0,36470.0,264.2,887.7,2908.0,60.81,100.19,10.97,4,2
327,1623853159.8161352,21870.0,52870.0,20090.0,36210.0,264.8,890.5,2916.0,60.81,100.15,10.85,4,2
328,1623853160.4886856,22020.0,52740.0,20130.0,35890.0,264.8,893.4,2923.0,60.83,100.19,10.99,4,2
329,1623853160.9666345,22080.0,52600.0,20180.0,35690.0,265.3,895.2,2931.0,60.83,100.07,10.96,4,2
330,1623853161.5660884,22190.0,52440.0,20220.0,35440.0,267.1,898.6,2939.0,60.81,100.15,10.75,4,2
331,1623853162.1741524,22290.0,52330.0,20270.0,35190.0,267.1,900.0,2946.0,60.83,100.11,10.93,4,2
332,1623853162.8086789,22390.0,52180.0,20320.0,34970.0,267.7,902.8,2954.0,60.83,100.07,10.9,4,2
333,1623853163.3869913,22440.0,52040.0,20350.0,34780.0,268.3,906.1,2963.0,60.83,100.11,10.82,4,2
334,1623853163.966128,22580.0,51890.0,20400.0,34560.0,269.5,909.0,2970.0,60.84,100.11,10.83,4,2
335,1623853164.5657616,22680.0,51750.0,20440.0,34350.0,269.5,911.3,2979.0,60.83,100.11,10.82,4,2
336,1623853165.187924,22780.0,51610.0,20490.0,34140.0,270.7,914.2,2986.0,60.84,100.15,10.88,4,2
337,1623853165.804664,22880.0,51470.0,20540.0,33930.0,271.2,917.0,2995.0,60.84,100.11,10.78,4,2
338,1623853166.3804402,22980.0,51330.0,20560.0,33750.0,271.8,920.4,3003.0,60.84,100.22,10.88,4,2
339,1623853166.966606,23070.0,51200.0,20630.0,33520.0,273.0,922.8,3011.0,60.84,100.15,10.87,4,2
340,1623853167.565918,23170.0,51060.0,20670.0,33340.0,273.6,926.1,3020.0,60.84,100.15,10.73,4,2
341,1623853168.189992,23250.0,50920.0,20710.0,33140.0,273.6,929.0,3027.0,60.84,100.11,10.79,4,2
342,1623853168.804253,23380.0,50800.0,20750.0,32970.0,274.2,931.8,3033.0,60.84,100.11,10.84,4,2
343,1623853169.4992008,23470.0,50640.0,20800.0,32780.0,276.0,935.6,3044.0,60.85,100.15,10.73,4,2
344,1623853169.9658532,23560.0,50520.0,20850.0,32610.0,276.0,938.0,3053.0,60.85,100.11,10.78,4,2
345,1623853170.5661294,23640.0,50380.0,20900.0,32390.0,276.6,940.9,3060.0,60.85,100.03,10.8,4,2
346,1623853171.1810875,23770.0,50240.0,20940.0,32220.0,277.7,944.7,3070.0,60.87,100.19,10.76,4,2
347,1623853171.8043668,23880.0,50090.0,20970.0,32080.0,278.9,947.6,3078.0,60.85,100.15,10.83,4,2
348,1623853172.371599,23990.0,49970.0,21030.0,31900.0,279.5,950.5,3086.0,60.85,100.15,10.92,4,2
349,1623853172.966174,24090.0,49840.0,21070.0,31740.0,280.1,953.9,3095.0,60.87,100.11,10.85,4,2
350,1623853173.566543,24170.0,49710.0,21110.0,31600.0,281.3,957.2,3103.0,60.87,100.19,10.96,4,2
351,1623853174.1822395,24270.0,49580.0,21160.0,31420.0,281.9,960.6,3111.0,60.87,100.19,10.87,4,2
352,1623853174.827971,24380.0,49450.0,21200.0,31310.0,282.5,964.0,3120.0,60.87,100.07,10.82,4,2
353,1623853175.3723843,24470.0,49320.0,21240.0,31110.0,283.7,966.9,3127.0,60.88,100.11,10.87,4,2
354,1623853175.9660895,24590.0,49190.0,21280.0,31000.0,284.8,970.7,3136.0,60.87,100.15,10.84,4,2
355,1623853176.5659745,24660.0,49050.0,21340.0,30870.0,285.4,974.1,3148.0,60.87,100.22,10.85,4,2
356,1623853177.1766798,24780.0,48930.0,21370.0,30710.0,286.0,977.5,3154.0,60.88,100.15,10.85,4,2
357,1623853177.8222637,24890.0,48790.0,21420.0,30560.0,286.6,980.4,3163.0,60.87,100.11,10.71,4,2
358,1623853178.3690882,24970.0,48660.0,21460.0,30430.0,287.8,984.3,3172.0,60.88,100.15,10.71,4,2
359,1623853178.9662104,25080.0,48540.0,21500.0,30290.0,288.4,987.7,3179.0,60.88,100.07,10.74,4,2
360,1623853179.5657227,25200.0,48400.0,21550.0,30180.0,289.6,991.6,3189.0,60.88,100.19,10.71,4,2
361,1623853180.178304,25290.0,48280.0,21590.0,30060.0,290.2,995.0,3197.0,60.88,100.19,10.82,4,2
362,1623853180.7886214,25310.0,48150.0,21630.0,29910.0,291.4,997.9,3206.0,60.88,100.07,10.7,4,2
363,1623853181.4600215,25540.0,48030.0,21680.0,29810.0,292.0,1002.0,3214.0,60.88,100.07,10.75,4,2
364,1623853182.0322082,25640.0,47890.0,21710.0,29690.0,294.3,1007.0,3225.0,60.88,100.15,10.76,4,2
365,1623853182.5671442,25710.0,47770.0,21760.0,29590.0,293.7,1010.0,3233.0,60.88,100.19,10.79,4,2
366,1623853183.200306,25820.0,47640.0,21820.0,29470.0,294.9,1014.0,3243.0,60.89,100.11,10.74,4,2
367,1623853183.7866278,25890.0,47530.0,21850.0,29350.0,295.5,1017.0,3251.0,60.89,100.07,10.91,4,2
369,1623853188.5657165,24730.0,45950.0,22840.0,29810.0,302.6,1049.0,3403.0,60.65,59.66,9.31,4,2
370,1623853189.1721065,25910.0,43670.0,23220.0,27880.0,311.0,1057.0,3459.0,60.44,55.95,7.95,4,2
371,1623853190.4503868,30130.0,40550.0,24560.0,26170.0,335.5,1102.0,3672.0,60.23,55.52,6.83,4,2
372,1623853191.0249798,32770.0,39070.0,25460.0,25640.0,352.2,1142.0,3825.0,60.15,55.44,6.66,4,2
373,1623853191.5659869,35210.0,37780.0,26330.0,25520.0,370.9,1192.0,3988.0,60.07,55.41,6.51,4,2
374,1623853192.166934,37360.0,36610.0,27080.0,25440.0,388.4,1247.0,4142.0,59.97,55.52,6.52,4,2
375,1623853192.7819774,39310.0,35550.0,27760.0,25460.0,408.4,1311.0,4297.0,59.87,55.33,6.3,4,2
376,1623853193.4457204,40830.0,34660.0,28260.0,25580.0,425.5,1378.0,4435.0,59.81,55.48,6.3,4,2
377,1623853194.1219704,42150.0,33850.0,28670.0,25690.0,440.2,1447.0,4566.0,59.74,55.33,6.21,4,2
378,1623853194.5660665,43160.0,33160.0,28940.0,25860.0,454.3,1516.0,4681.0,59.68,55.37,6.19,4,2
379,1623853195.1669474,43990.0,32510.0,29160.0,26040.0,467.8,1586.0,4783.0,59.6,55.41,6.31,4,2
380,1623853195.7831318,44650.0,31970.0,29290.0,26260.0,479.5,1658.0,4879.0,59.55,55.37,6.27,4,2
381,1623853196.4469264,45140.0,31500.0,29350.0,26490.0,490.0,1724.0,4961.0,59.52,55.33,6.23,4,2
382,1623853197.01768,45580.0,31050.0,29370.0,26710.0,499.9,1790.0,5034.0,59.46,55.41,6.21,4,2
383,1623853197.5663743,45880.0,30670.0,29350.0,27000.0,507.3,1849.0,5095.0,59.41,55.37,6.15,4,2
384,1623853198.1692789,46160.0,30330.0,29320.0,27290.0,514.8,1905.0,5148.0,59.36,55.44,6.14,4,2
385,1623853198.7738583,46080.0,30030.0,29270.0,27590.0,521.0,1954.0,5195.0,59.31,55.37,6.21,4,2
386,1623853199.4382956,46380.0,29760.0,29230.0,27860.0,526.6,1996.0,5231.0,59.26,55.44,6.2,4,2
387,1623853200.015536,46420.0,29520.0,29170.0,28140.0,530.3,2034.0,5266.0,59.21,55.37,6.2,4,2
388,1623853200.566037,46440.0,29330.0,29170.0,28420.0,535.3,2065.0,5291.0,59.16,55.44,6.2,4,2
389,1623853201.1663935,46460.0,29160.0,29140.0,28680.0,539.1,2093.0,5320.0,59.13,55.37,6.2,4,2
390,1623853201.7706263,46580.0,29030.0,29110.0,28950.0,541.6,2116.0,5342.0,59.09,55.41,6.08,4,2
391,1623853202.43721,46500.0,28800.0,29110.0,29430.0,545.3,2140.0,5365.0,59.06,55.37,6.2,4,2
392,1623853203.0137138,46660.0,28710.0,29120.0,29630.0,547.2,2150.0,5377.0,59.03,55.37,6.13,4,2
393,1623853203.5847328,46620.0,28610.0,29110.0,29910.0,547.2,2164.0,5390.0,59.0,55.48,6.14,4,2
394,1623853204.1660955,46660.0,28490.0,29120.0,30200.0,551.6,2174.0,5402.0,58.96,55.41,6.25,4,2
395,1623853204.792936,46600.0,28400.0,29130.0,30520.0,553.5,2184.0,5413.0,58.92,55.44,6.15,4,2
396,1623853205.4338987,46700.0,28310.0,29150.0,30890.0,554.7,2192.0,5424.0,58.88,55.33,6.07,4,2
397,1623853206.0103865,46800.0,28200.0,29180.0,31150.0,556.6,2198.0,5432.0,58.85,55.33,6.09,4,2
398,1623853207.166355,46700.0,28090.0,29190.0,31670.0,558.5,2205.0,5445.0,58.8,55.44,6.12,4,2
399,1623853207.7659144,46760.0,28050.0,29220.0,31920.0,559.7,2209.0,5452.0,58.77,55.41,6.24,4,2
400,1623853208.4318187,46860.0,27970.0,29230.0,32180.0,561.0,2213.0,5460.0,58.76,55.37,6.21,4,2
401,1623853209.0060606,46880.0,27920.0,29250.0,32460.0,561.6,2216.0,5464.0,58.73,55.37,6.05,4,2
402,1623853209.5845315,46900.0,27830.0,29260.0,32750.0,563.5,2220.0,5471.0,58.68,55.52,6.09,4,2
403,1623853210.1811926,46780.0,27810.0,29270.0,33020.0,564.1,2224.0,5477.0,58.67,55.44,6.1,4,2
404,1623853210.765706,46940.0,27780.0,29290.0,33320.0,566.6,2226.0,5481.0,58.65,55.41,6.16,4,2
405,1623853211.4314528,47000.0,27730.0,29310.0,33570.0,566.6,2230.0,5486.0,58.62,55.44,6.1,4,2
406,1623853212.0092814,47020.0,27670.0,29330.0,33770.0,566.6,2231.0,5484.0,58.61,55.37,6.1,4,2
407,1623853212.5854292,47090.0,27660.0,29320.0,34060.0,567.9,2235.0,5495.0,58.6,55.41,6.11,4,2
408,1623853213.173404,47090.0,27600.0,29340.0,34320.0,568.5,2239.0,5499.0,58.59,55.44,6.1,4,2
409,1623853213.771473,47000.0,27560.0,29350.0,34590.0,569.8,2241.0,5500.0,58.57,55.41,6.12,4,2
410,1623853214.4305358,47130.0,27530.0,29350.0,34780.0,571.7,2245.0,5506.0,58.54,55.41,6.09,4,2
411,1623853215.0014958,47110.0,27500.0,29360.0,35020.0,571.0,2248.0,5512.0,58.54,55.41,6.12,4,2
412,1623853215.5804467,47360.0,27450.0,29360.0,35300.0,572.9,2252.0,5514.0,58.52,55.48,6.14,4,2
413,1623853216.1659749,47270.0,27440.0,29350.0,35470.0,574.8,2255.0,5520.0,58.52,55.56,6.05,4,2
414,1623853216.7694046,47360.0,27450.0,29360.0,35690.0,574.8,2258.0,5523.0,58.51,55.52,6.13,4,2
415,1623853217.4246,47330.0,27370.0,29350.0,35950.0,575.4,2261.0,5528.0,58.48,55.52,6.08,4,2
416,1623853218.0229535,47420.0,27350.0,29350.0,36120.0,576.7,2264.0,5531.0,58.48,55.52,6.11,4,2
417,1623853218.5764434,47460.0,27320.0,29360.0,36410.0,576.7,2269.0,5534.0,58.47,55.44,6.21,4,2
418,1623853219.7989254,47480.0,27250.0,29360.0,36770.0,579.2,2272.0,5538.0,58.42,55.41,6.15,4,2
419,1623853220.4440403,47560.0,27230.0,29350.0,37010.0,578.0,2274.0,5540.0,58.41,55.52,6.21,4,2
420,1623853220.9939566,47580.0,27210.0,29350.0,37190.0,580.5,2276.0,5544.0,58.4,55.41,5.99,4,2
421,1623853221.5739584,47630.0,27170.0,29360.0,37350.0,579.9,2279.0,5547.0,58.39,55.37,6.2,4,2
422,1623853222.1666803,47670.0,27150.0,29330.0,37630.0,581.7,2284.0,5549.0,58.38,55.48,6.34,4,2
423,1623853222.79766,47840.0,27130.0,29350.0,37820.0,583.0,2286.0,5552.0,58.35,55.37,6.24,4,2
424,1623853223.419978,47750.0,27100.0,29350.0,37980.0,583.0,2291.0,5551.0,58.34,55.44,6.05,4,2
425,1623853223.9919057,47820.0,27100.0,29350.0,38130.0,585.5,2294.0,5558.0,58.34,55.48,6.21,4,2
426,1623853224.5707924,47880.0,27050.0,29340.0,38460.0,584.3,2298.0,5562.0,58.33,55.56,6.27,4,2
427,1623853225.173286,47820.0,27040.0,29320.0,38560.0,583.6,2303.0,5565.0,58.32,55.33,6.15,4,2
428,1623853225.7801294,47860.0,27010.0,29340.0,38750.0,586.2,2304.0,5569.0,58.29,55.52,6.13,4,2
429,1623853226.41586,47900.0,26990.0,29340.0,38890.0,586.2,2310.0,5571.0,58.3,55.41,6.09,4,2
430,1623853226.9889712,47960.0,26970.0,29320.0,39090.0,587.4,2313.0,5573.0,58.28,55.48,6.13,4,2
431,1623853227.5697796,48030.0,26930.0,29320.0,39250.0,588.0,2315.0,5573.0,58.27,55.41,5.93,4,2
432,1623853228.172418,48070.0,26920.0,29310.0,39420.0,588.7,2318.0,5576.0,58.26,55.41,6.12,4,2
433,1623853228.793692,48130.0,26900.0,29310.0,39600.0,589.3,2321.0,5579.0,58.26,55.44,6.03,4,2
434,1623853229.4110365,48050.0,26880.0,29290.0,39770.0,589.9,2324.0,5582.0,58.27,55.41,6.05,4,2
435,1623853229.985204,48160.0,26860.0,29300.0,39940.0,589.9,2326.0,5585.0,58.26,55.44,6.13,4,2
436,1623853230.567237,48220.0,26840.0,29280.0,39980.0,591.8,2329.0,5585.0,58.25,55.37,6.01,4,2
437,1623853231.173914,48050.0,26820.0,29300.0,40260.0,589.9,2332.0,5589.0,58.25,55.41,6.22,4,2
438,1623853231.788326,48130.0,26790.0,29290.0,40400.0,591.8,2334.0,5590.0,58.23,55.37,6.13,4,2
439,1623853232.4103444,48240.0,26780.0,29280.0,40510.0,591.8,2336.0,5592.0,58.23,55.44,6.15,4,2
440,1623853232.9834476,48260.0,26740.0,29280.0,40620.0,593.7,2338.0,5595.0,58.21,55.44,6.08,4,2
441,1623853233.56645,48370.0,26720.0,29280.0,40830.0,594.4,2341.0,5596.0,58.2,55.41,6.24,4,2
442,1623853234.167021,48460.0,26700.0,29270.0,40800.0,595.0,2345.0,5596.0,58.2,55.41,6.18,4,2
443,1623853234.7844875,48520.0,26660.0,29290.0,41090.0,595.6,2349.0,5605.0,58.2,55.41,6.08,4,2
444,1623853235.404258,48560.0,26640.0,29280.0,41240.0,595.0,2351.0,5606.0,58.18,55.44,6.05,4,2
445,1623853235.9791985,48650.0,26620.0,29280.0,41350.0,596.9,2356.0,5609.0,58.18,55.48,6.11,4,2
446,1623853236.5661986,48650.0,26600.0,29270.0,41420.0,598.2,2360.0,5613.0,58.15,55.41,6.16,4,2
447,1623853237.1671531,48690.0,26570.0,29240.0,41570.0,598.8,2364.0,5616.0,58.16,55.56,6.2,4,2
448,1623853238.4052193,48740.0,26510.0,29240.0,41880.0,600.1,2371.0,5622.0,58.15,55.44,6.21,4,2
449,1623853238.9768016,48780.0,26520.0,29240.0,42030.0,600.7,2375.0,5624.0,58.14,55.56,6.16,4,2
450,1623853239.571759,48930.0,26440.0,29230.0,42140.0,602.0,2378.0,5627.0,58.13,55.41,6.02,4,2
451,1623853240.1659925,48910.0,26420.0,29230.0,42260.0,602.0,2383.0,5630.0,58.18,55.37,6.04,4,2
452,1623853240.7898378,48980.0,26430.0,29230.0,42340.0,603.2,2387.0,5633.0,58.15,55.44,6.12,4,2
453,1623853241.4018698,48850.0,26420.0,29220.0,42420.0,603.2,2392.0,5640.0,58.16,55.41,6.18,4,2
454,1623853242.0647054,49070.0,26390.0,29230.0,42460.0,604.5,2398.0,5643.0,58.15,55.37,6.11,4,2
455,1623853242.569361,49090.0,26380.0,29190.0,42770.0,604.5,2402.0,5644.0,58.13,55.52,6.04,4,2
456,1623853243.1661055,49110.0,26380.0,29190.0,42650.0,605.7,2406.0,5647.0,58.14,55.56,6.11,4,2
457,1623853243.7862418,49090.0,26360.0,29170.0,42970.0,605.1,2406.0,5647.0,58.15,55.48,6.08,4,2
458,1623853244.4060287,48760.0,26340.0,29160.0,43010.0,605.7,2411.0,5649.0,58.13,55.6,6.09,4,2
459,1623853244.9915051,49150.0,26300.0,29160.0,43090.0,606.4,2412.0,5649.0,58.13,55.41,6.13,4,2
460,1623853245.633204,49180.0,26290.0,29140.0,43290.0,607.6,2416.0,5650.0,58.12,55.52,6.09,4,2
461,1623853246.1666815,49150.0,26240.0,29120.0,43210.0,609.6,2419.0,5647.0,58.13,55.52,6.24,4,2
462,1623853247.4219153,49220.0,26220.0,29140.0,43450.0,608.9,2421.0,5654.0,58.08,55.29,6.15,4,2
463,1623853248.06402,49310.0,26180.0,29130.0,43620.0,610.2,2422.0,5660.0,58.08,55.48,6.19,4,2
466,1623853311.5751889,66730.0,17950.0,26570.0,47980.0,922.9,3894.0,6557.0,60.74,100.15,9.1,4,2
467,1623853312.1663642,66850.0,17850.0,26510.0,48030.0,924.9,3913.0,6563.0,60.74,100.07,9.06,4,2
468,1623853312.7659893,66920.0,17780.0,26470.0,47930.0,927.6,3931.0,6571.0,60.75,100.03,9.12,4,2
469,1623853313.390469,67000.0,17740.0,26420.0,47930.0,931.0,3951.0,6574.0,60.74,100.19,9.04,4,2
470,1623853313.9954488,67260.0,17660.0,26390.0,47930.0,933.0,3967.0,6584.0,60.75,100.07,9.04,4,2
