@relation AllCandidas_TRAIN_PCA

@attribute PCA0 numeric
@attribute PCA1 numeric
@attribute PCA2 numeric
@attribute class numeric

@data
0.06453906045144003,0.4417629887712957,0.13563976008711232,2
0.054503862474637454,0.4312551172691119,0.10474545974920751,2
0.7262468608061996,0.44585078489788454,0.22543448810646935,6
0.14588269310233215,0.5248290981150415,0.4969473517696461,5
0.3691556199397176,0.1579856770833948,0.5379209116207755,5
0.35247538357450087,0.14933644254956033,0.5297842316353776,1
0.3053726880071548,0.05537898132569885,0.37859041364834406,4
0.11942483383032457,0.6017732165075018,0.48214128751936924,1
0.7434642200163636,0.47282165826910816,0.13974465445687262,6
0.7805154229799042,0.6084789044146448,0.13434345441885975,6
0.31507737224533283,0.08109824408817667,0.36583184230453075,1
0.2269108792754104,0.3048065579188941,0.44417876077760865,3
0.040709115846655874,0.4701247278549375,0.16792273238567534,2
0.9291929359638494,0.8724008365350959,0.5568932502532895,6
0.14914169832405783,0.46297032629342966,0.4454487560909472,1
0.5825675318554449,0.15431677416174733,0.5423090857902648,3
0.7769281525121645,0.5408506145964652,0.20854182876571103,6
0.3014441982355707,0.04129097592384462,0.34892309863652166,4
0.30072339287658606,0.08158430239755343,0.35761405072914965,2
0.2210284645537557,0.30079240624512926,0.4233836417712284,3
0.28875068323553693,0.06397544309079217,0.3534276218026653,2
0.38695768407461634,0.2689481720210427,0.7317093366433807,4
0.7107805217892265,0.2756976295665485,0.21835040338161527,6
0.4001683779734259,0.10679939643480224,0.46413473311110315,3
0.1286118144500908,0.29016844165971356,0.1822041928095726,2
0.1309868480029728,0.6103705734440028,0.5694910504033317,5
0.27019891505465343,0.035876685563665967,0.27535383786151346,2
0.41446653217386703,0.129932088946589,0.5026317936812159,3
0.5071553113305246,0.11580407868766412,0.39143420774198734,3
0.2384698182303509,0.3254203257544365,0.4895263613608603,3
0.15116743111873202,0.7180111746696436,0.6968150358971739,1
0.05376941866471391,0.49211627796413415,0.24570211895545935,4
0.07689607174337149,0.3979375374835975,0.1070441433546907,2
0.4652906943415889,0.18694182243738744,0.5759706025885494,5
0.174669654168347,0.4209143942648328,0.44319012859890516,5
0.4045743293081806,0.3054894971417166,0.7740196985468576,4
0.29203583112473586,0.512360890553091,0.6042988128978488,1
0.2787305187515515,0.15508576598032947,0.37987090819963953,2
0.17085162706834064,0.38161742617147304,0.4445596083398097,4
0.31698016879313123,0.069660622291983,0.3648881697333212,1
0.10163902894602703,0.5034360751893123,0.39199527308460047,2
0.7210067312346289,0.3494229030718514,0.40337271555529824,6
0.05151146032127235,0.684332780128226,0.4271685936859239,1
0.15524703034585968,0.42940727342602175,0.46270010321742816,3
0.30453540321343847,0.0899738450527669,0.37545030010485686,2
0.14203056491365867,0.4293011200469687,0.42055646311863437,3
0.19616193867190876,0.39117878271444567,0.4904987725114451,3
0.7997440222550141,0.5842860157587457,0.13184114299692729,6
0.8845229908436194,0.7884237651053055,0.45549729903438474,6
0.22686621028169127,0.43604175419183383,0.6016405457489482,3
0.4664691129831645,0.14505501721512326,0.5298001658307014,3
0.6366346822264191,0.24738722045974787,0.324888723620053,6
0.7700395624330101,0.3392797198264717,0.09464992138162204,6
0.17485576784566884,0.32917903900164663,0.34232127237193977,1
0.4053490594011769,0.26307572453735995,0.6986567014272451,4
0.3241456692807278,0.07690336826221938,0.39397181797222824,1
0.2703185384177444,0.04464088175137004,0.2444946071218982,2
0.19760035073898274,0.5541486218960459,0.5630632748931588,1
0.7918930487035324,0.625579026009964,0.1539960533472009,6
0.06253911143747265,0.6731859153314838,0.5117869441503811,4
0.24886221065492622,0.36513918107899734,0.5548075884834189,3
0.2701780142860289,0.015186080107299826,0.23117800768655308,2
0.1723431657041103,0.5654154189224623,0.5704082891385384,5
0.3703261574027978,0.16659729949899205,0.549372111662383,5
0.09348324739730965,0.5270284011759039,0.370105151530448,5
0.09049461983896151,0.4647691524272965,0.3351883217573811,4
0.7584132038177773,0.40892260047372214,0.1905367372152573,6
0.04640721227234079,0.4991354102001446,0.24734887969821756,4
0.1762586451608559,0.5963462446922015,0.5721104433230865,5
0.5858041894955661,0.36419116744101065,0.9051429273130999,1
0.1677232488306091,0.5419952118293379,0.5604649019349147,5
0.79266280982026,0.5659476107157924,0.11495833376754477,6
0.9172699603749067,0.8581955792080593,0.5598066438001621,6
0.4852909291635199,0.3470879607808384,0.7866724858446901,4
0.3668449485623743,0.1489448359246802,0.5192617027877627,1
0.7665373522050627,0.3405918516685985,0.07502045533109258,6
0.1958118720400188,0.4930712602680226,0.49026281886215844,5
0.28864098738464344,0.035153538362087455,0.27626626759034845,2
0.508343935841882,0.2497272309873475,0.6295282233590711,5
0.12244606882100997,0.38506788514401225,0.33386531417939735,4
0.10348099053098461,0.3137706786851156,0.05782947554286133,2
0.7890317128745428,0.6119754251322544,0.1378974189380588,6
0.7826771460494808,0.48947820735036074,0.06775726589694236,6
0.07017996356094669,0.3903322478201807,0.083891875103699,2
0.41064281768312494,0.11082571375964534,0.4649798115654665,3
0.24935407308249968,0.3021252827522164,0.47982791558194576,3
0.8959180445624478,0.8177010562044799,0.5441110515199185,6
0.16876342481955287,0.5448927849126209,0.5577651429505249,5
0.111523776833271,0.39744931833800484,0.28549369097279287,2
0.0759244001534698,0.6964502322667929,0.48159261827299826,1
0.7224927730101887,0.36408798736482295,0.2603124241365963,6
0.3691547852508521,0.2659585321351664,0.6604327784730356,1
0.07175564454751099,0.4028863648056201,0.1587191961567609,2
0.43973103208394543,0.11496135943787694,0.4769533196049452,3
0.39032596386057605,0.10002968951109492,0.44215607925516104,3
0.14872148563862037,0.4473988806090048,0.391490252433168,5
0.28211655608844544,0.026041271611189187,0.24486294642749645,2
0.06812165426742534,0.4851396244947457,0.2643625344550232,2
0.1038611448274318,0.632953071498086,0.48184192022942784,1
0.1543485042580503,0.5148110897275063,0.501781231447109,5
0.6362221992566313,0.1504151575318614,0.4294508469578174,3
0.26292865355959344,0.4609172718401351,0.5426638861506399,1
0.31606673477802677,0.4227354061852839,0.6429762893201876,5
0.3612668673437335,0.08380752303042022,0.36704272450206954,4
0.10380705267105217,0.6112889222105008,0.48921492253233256,1
0.3163763158786981,0.043839127693851176,0.3574675372837348,2
0.017434220491775565,0.4839266178073102,0.058552067133421204,2
0.41724351536467497,0.10202187954647479,0.4475288870411836,3
0.22284877550952736,0.19893082421305686,0.21377308125519084,2
0.22342212009823564,0.369338502982898,0.5188407009219452,3
0.07802295351112398,0.5027121402350316,0.33900761201007196,4
0.12817209688031903,0.4916743049217405,0.42949283204662597,1
0.7259183253324437,0.3806186277495067,0.4107965138114971,6
0.7604067501146792,0.5067270599792245,0.32713671898091945,6
0.3562035480699214,0.1312408149458129,0.5076775170644228,1
0.34615689058678095,0.10476035923462079,0.4594472012963983,1
0.12738832607328032,0.4290238985973177,0.34921782480285646,1
0.43344226278844733,0.10193154928110648,0.46113407774509013,3
0.15246527668710938,0.29975537014695763,0.28650415549265107,4
0.9147260201974277,0.8315818423678911,0.5121278787796414,6
0.041339434460591906,0.5082111071152876,0.16372073110689667,2
0.7436972063502527,0.6132205719629414,0.3602498804017113,6
0.3416943103296075,0.13036928324359312,0.5169144044087173,4
0.10413004636024564,0.42111435752498905,0.29775319320108795,2
0.3738058702224499,0.20568356993846834,0.5046809323745667,5
0.29809711783269727,0.09874549853940323,0.37660237429070686,2
0.20171020118090022,0.46733490718856263,0.5912019679381043,3
0.09815376582299881,0.6841171500835771,0.5358124543515072,1
0.13342007278140755,0.47587258949756944,0.4557233598034573,3
0.3914384908852295,0.17223506828542315,0.49238193726932505,5
0.08563452964554549,0.463837808589027,0.3174961837883309,4
0.06520353963885961,0.9195547121891197,0.6756621981289498,2
0.14790575296006409,0.45451150300762655,0.4321135461444169,1
0.07580100160328179,0.7468151853001727,0.627752551424376,4
0.30271690655677863,0.39313756226230523,0.6236590182565189,5
0.13963596397072142,0.5989815608180746,0.5504395367833618,5
0.9302848855156012,0.8817017684331507,0.5699377172001339,6
0.44711147080579966,0.17582844532297853,0.5231745337374862,5
0.4892417937016112,0.4080282337501818,0.9086560624279307,1
0.6814854943640567,0.31665162990471785,0.3336980951024108,6
0.831853014417033,0.8331342182482718,0.5948763402733223,6
0.4682605653614148,0.2862304520909917,0.6981746457331045,4
0.12948548826353876,0.461995275898505,0.4313644234080953,3
0.40532690618931827,0.09143424544885687,0.4400099128677447,3
0.7754100060246826,0.5592083453519627,0.09811616930932093,6
0.45213087729077733,0.15223228395971578,0.5440340682480362,3
0.9086494763165256,0.829200516860825,0.5264726379296534,6
0.04682534255367249,0.47822704185732945,0.21992627418777885,4
0.313414720246251,0.07521983880416039,0.4117894643506862,4
0.7270383164009366,0.401966738361656,0.45804633979953524,6
0.4377362034621518,0.12435836015338622,0.4988288157046243,3
0.7790046086035589,0.48262440203082513,0.059494640029018164,6
0.11298969878903162,0.4904013170834004,0.387859785018349,1
0.3927071595007545,0.2860725183905106,0.7515835531235512,4
0.22187975637377513,0.30599873566863833,0.43141111183142833,3
0.12397903657692136,0.39636032588032016,0.3416535256646938,4
0.07397469741126694,0.6422698050831281,0.42514916408576303,5
0.22157577092934555,0.3537256812732753,0.49437843110782814,3
0.055639349342972544,0.625525457624783,0.4345738248916159,4
0.10932928246557036,0.6189691259480876,0.48033287425387416,1
0.42842828639935604,0.10249825341870145,0.46331921537387405,3
0.46077411822323255,0.18453701530846828,0.5595369114485468,5
0.15387036334661408,0.509994573292527,0.49796990160338683,5
0.4339527049152475,0.2770595611010631,0.7180301785736354,1
0.19276285457154163,0.3394888251819097,0.3668629334826512,3
0.71821266894876,0.3616043741168634,0.41131224700869595,6
0.6968533675014353,0.37216837941021624,0.3352316177161304,6
0.7430005431365494,0.550281974793827,0.24604267628271384,6
0.31168996388816217,0.0776973355600657,0.41657339230142104,4
0.475748435980693,0.35823016380559264,0.8355133420208323,1
0.11167248271461755,0.3308583476908438,0.19113053473306457,2
0.06655251872710166,0.47276357703504307,0.2351091241879066,2
0.293049920892363,0.07800082292758875,0.33976783522573695,2
0.1059643176189585,0.5240693501913771,0.3829674345567257,1
0.3172223554307666,0.18692820385561817,0.5251811841317846,4
0.11738300215212263,0.6753000688836751,0.6672158491733127,4
0.1539985001068164,0.4959921912861198,0.5162574419206575,3
0.25157351923500787,0.5081645389086088,0.6869352538478828,5
0.23905510189648893,0.3876260996141708,0.5665918973961386,3
0.17235872585934672,0.44008701198292255,0.4388253216112837,5
0.08639555432008916,0.6657460944033999,0.47508647098340856,5
0.3523250072978614,0.12082076952347837,0.44189414148002626,5
0.14028982921237562,0.43426225449880995,0.42540114662746936,3
0.3874516616100339,0.23125942484958453,0.5730606852042252,5
0.20455147574181762,0.41889632611112615,0.5420112537794062,3
0.3211855878269312,0.09516631255579666,0.44926216658432344,4
0.7641517598978471,0.37273117517457105,0.29696480638263606,6
0.14299844144254903,0.4779144726027271,0.4995650055423423,4
0.7431519664748408,0.47912230227506664,0.10070189358098924,6
0.35653480432150675,0.1448833257682479,0.5260119869235521,1
0.11492796536214764,0.2338598968592614,0.019692319875835418,2
0.2976036603217379,0.08841277961362526,0.36206427543162284,2
0.12230734943284621,0.5937884311983201,0.5878620175285305,4
0.15385363544314648,0.29181653215529235,0.2786891038881946,4
0.014524325020565776,0.5084387206326282,0.08043565598541469,2
0.1938044026336466,0.5138211339411174,0.507583874960504,5
0.06088980814716349,0.6322346791763933,0.3726755594207714,1
0.2870008210505827,0.049337295682043036,0.29187688533666556,2
0.18086677246733812,0.5730843192604774,0.6041579833181103,5
0.3868039581088286,0.17323943477007148,0.5454414116987798,5
0.10522563220831763,0.3398210602592442,0.18390726183602865,2
0.5747187672587272,0.15562117165157385,0.5503605614244877,3
0.7955584988609562,0.568066679522194,0.11669280762652673,6
0.2967168276035928,0.05247829564088741,0.34917637608909635,4
0.05322203022014038,0.6292305775672393,0.3669213850407762,1
0.11620457555386565,0.3815277705807458,0.30080347023291043,4
0.4819250247938124,0.33333006180772634,0.7690828189431791,4
0.2959295389836147,0.04771290459721128,0.34528452820436695,4
0.11604340018802098,0.6833336431878118,0.5736078142164542,5
0.3059528397973055,0.3537127936321266,0.5910165632198426,5
0.4253776238112871,0.1302677710242448,0.5164716835067391,3
0.15911105908067308,0.33759777333518326,0.3585396981418985,4
0.15161914918520059,0.28857416541734593,0.267721962064988,4
0.0415275910417684,0.4443448304256012,0.1341327936758009,2
0.7249205970471049,0.4401156272572984,0.3514699121720683,6
0.7971481973047256,0.5785590394376412,0.12493053929350939,6
0.25146307956650404,0.4716811306370467,0.6487147541731983,5
0.5109799810156888,0.08900231129888064,0.42693000177247487,3
0.4267087721611963,0.07886172278544634,0.49052901752101913,2
0.3797106191445929,0.1990635603006722,0.6023231598840617,5
0.7308060671480832,0.4768785060439806,0.26100773806982736,6
0.8141371655694605,0.6083143393954027,0.2261468136096119,6
0.3762025968851344,0.17821542366246174,0.5743797824686798,5
0.2964963486189971,0.07856005067010086,0.3507918587612204,2
0.23690659385060034,0.10751601916609771,0.24373286735591898,2
0.46751161091916843,0.19281139312688106,0.5678976213071114,5
0.12231533710746567,0.7610969851144707,0.6577841784871389,1
0.2073785497210769,0.4421297488504204,0.453491503938826,5
0.42862874465795814,0.1325994458016608,0.5111115851455822,3
0.08247189515784756,0.6077849587358397,0.44165891266367685,5
0.1441247706329057,0.30433769394368465,0.27032462963128145,4
0.13001823928991407,0.5930683212159106,0.5397866987862527,5
0.38811385905932694,0.25536427512871374,0.6104570045350226,5
0.7214688927415591,0.26865020549285973,0.2605645288212626,6
0.17411682281826005,0.1798012631091903,0.20833704468945546,4
0.21970397667461117,0.5907961794888063,0.6954576881849813,5
0.3588117664443895,0.14940076032440636,0.53603364743662,1
0.3466534492836337,0.13242843420533632,0.52706698966656,4
0.3814428157850618,0.20309044351445288,0.6257387495755822,1
0.10987431072170775,0.5391807441037385,0.3179556981196243,5
0.765434255827633,0.3672389035219222,0.32435740030678134,6
0.04624669990587471,0.47621602273710206,0.2142199451159038,4
0.22655369842565848,0.3724027677304416,0.40985292050101957,5
0.5178853630874398,0.29430907901289605,0.6906788438032282,1
0.6596517789594365,0.23349967722733242,0.3839892540652693,6
0.3690033242899273,0.19547000669541958,0.5271627609909888,1
0.2336908799306161,0.3443746286939778,0.5046454745346465,3
0.8320241291592534,0.8593325632238498,0.5904075298628936,6
0.1179353138076327,0.670671583492741,0.6631360222157652,4
0.29609960920571055,0.037811822636628134,0.32996733312205523,4
0.07742441433148584,0.4718561565700077,0.2811016391156742,2
0.44904709231586654,0.1140399017853459,0.5524700015383969,4
0.12795798440346304,0.3056614741578354,0.2044120957755771,2
0.28936371737036715,0.35650552375682903,0.5753168870817891,5
0.7480451395597523,0.576762325423422,0.2631850976284503,6
0.35577759727543246,0.23156813422248645,0.6078442605138299,1
0.06084642184486638,0.6287615183363912,0.45851945104824865,4
0.04693228845157693,0.5415852738624832,0.2967830385082194,4
0.8897747694799892,0.7964394688867305,0.4604869195779747,6
0.3332710510336555,0.12937899197212882,0.5088323206926522,4
0.31413949180274986,0.08347055262058134,0.426451929704034,4
0.7688148653755933,0.3163605013189657,0.20132056866614945,6
0.2506526348180582,0.03424990304308523,0.16282191927245743,2
0.6548770568415094,0.1949013721987217,0.33410693009301273,6
0.2873866983310299,0.13381318641589704,0.41052216544285625,2
0.7816985083044385,0.5450735668771279,0.12062471905152428,6
0.7203158245748897,0.5412410697316693,0.33496896183611735,6
0.8732173773498748,0.9167258207737328,0.4795730398101018,6
0.7445102523116516,0.5745823778358076,0.28392518425878466,6
